 99031   5 0 1  5.2637624427  0.6278566983   41.76  -224.32  -440.42   0.20   0.24   0.30   0.22   0.26 150  1.68  0    0.0    0  5.5394 0.0013 0.014 1  0.850 0.000  0.860   1.01   0.65   1.02   0.03  -0.35   1.00   0.27  -0.34   0.36   1.00  -0.27   0.58  -0.23   0.34   1.00
 99120   5 0 1  5.2682158814 -0.9229442388    3.02   -12.98     7.50   0.26   0.19   0.35   0.37   0.33 120  2.69  0    0.0    0  5.0218 0.0013 0.010 2  1.591 0.070  1.830   1.13  -0.86   1.03   0.45  -0.19   1.02   1.40  -0.85   0.35   1.01  -1.30   0.21  -0.63  -0.39   1.00
 99240   5 0 1  5.2739384964 -1.1550470499  163.71  1211.03 -1130.05   0.12   0.11   0.17   0.13   0.13 136  0.42  0    0.0    0  3.6876 0.0005 0.005 0  0.751 0.021  0.760   1.04   0.47   1.02   0.71   0.20   1.00  -1.73  -0.99   0.54   1.01  -1.12   0.89   0.09   1.25   1.00
 99303   5 0 1  5.2771205676  0.6429721401    3.15     3.32    13.24   0.15   0.17   0.23   0.18   0.20 156  2.63  0    0.0    0  4.8843 0.0021 0.021 2 -0.139 0.004 -0.130   1.01   0.30   1.01   0.32  -0.59   1.01   0.46  -0.26   0.55   1.00  -0.21   0.45  -0.63   0.19   1.00
 99404   5 0 1  5.2820589889  0.4695657779    7.70    17.75    12.51   0.18   0.17   0.27   0.20   0.19 166 -1.29  0    0.0    0  5.5510 0.0005 0.006 0  0.087 0.003  0.100   1.15   0.41   1.01  -0.06   0.04   1.00  -2.55   0.73   0.39   1.00   0.51  -0.29  -0.24   0.29   1.00
 99461   5 0 1  5.2848284923 -0.6300182046  166.25   456.99 -1574.64   0.22   0.13   0.27   0.33   0.22  97 -2.16  1    0.0    0  5.4432 0.0005 0.004 0  0.868 0.018  0.980   1.07  -1.46   1.03   0.82  -0.10   1.03  -0.02  -0.33  -0.63   1.05  -0.54  -0.67   0.24  -1.26   1.00
 99518   5 0 1  5.2874730550  0.4679055875    2.31     0.63   -10.18   0.20   0.20   0.31   0.21   0.20 166 -0.27  0    0.0    0  5.6616 0.0006 0.007 0  1.397 0.001  1.300   1.04   0.25   1.03  -0.31  -0.20   1.01  -0.95   0.80   0.44   1.00   0.76   0.69  -0.48   0.33   1.00
 99531   5 0 1  5.2883984392  0.4621427831    4.05     4.08   -10.05   0.20   0.21   0.32   0.21   0.23 199  0.72  0    0.0    0  5.8807 0.0005 0.007 0 -0.107 0.003 -0.090   1.08   0.81   1.05   0.03  -0.10   1.00  -0.51   1.59   0.16   1.05   1.40   0.15   0.16   1.48   1.00
 99572   5 0 1  5.2902206058 -0.2202085795   36.10   192.35  -196.20   0.37   0.27   0.41   0.52   0.43  66  1.66  1    0.0    0  5.9464 0.0006 0.005 0  0.476 0.005  0.550   1.04  -0.39   1.06   0.10   0.25   1.05   0.29  -0.42  -0.73   1.02  -0.62  -0.73   0.24  -0.51   1.00
 99655   5 0 1  5.2944418259  0.9872895166   20.48    61.82    82.18   0.11   0.10   0.12   0.13   0.11 124 -1.61  0    0.0    0  4.3218 0.0006 0.005 0  0.114 0.001  0.140   1.01   0.21   1.01   0.86  -0.52   1.01  -0.73   0.07   0.10   1.00   0.06   1.21  -0.92   0.24   1.00
 99663   5 0 1  5.2947158461  1.0583752150    5.62    39.69    56.31   0.20   0.21   0.23   0.21   0.25 120  0.62  0    0.0    0  5.9392 0.0010 0.007 0  1.476 0.007  1.490   1.02  -0.69   1.01  -0.49   0.38   1.01   0.31  -0.28  -0.38   1.01  -0.30   0.15  -0.54  -0.72   1.00
 99738   5 0 1  5.2981302832  0.5008198492   10.97    12.55   -19.33   0.11   0.15   0.23   0.13   0.16 249  2.30  0    0.0    0  5.2522 0.0006 0.008 1  0.191 0.003  0.210   1.03   1.51   1.03   0.44   0.01   1.00  -0.44  -0.32   0.07   1.01  -0.29   1.70  -0.45   1.03   1.00
 99742   5 0 1  5.2982804186  0.2652458484   21.75    55.03    58.14   0.18   0.19   0.26   0.22   0.24  86 -0.15  0    0.0    0  4.9747 0.0006 0.005 0  0.072 0.005  0.090   1.09  -1.68   1.12   0.62   0.59   1.00   0.29  -0.37   0.23   1.05  -0.45  -1.77   0.24  -1.32   1.00
 99747   5 0 1  5.2984565463 -0.9153491250    4.76    22.35   -52.71   0.31   0.22   0.35   0.45   0.30 100  0.82  0    0.0    0  5.7763 0.0012 0.010 0  1.497 0.008  1.520   1.05   0.11   1.00   0.41  -0.11   1.00  -0.69  -0.08  -0.06   1.02  -0.12   0.25  -0.05  -0.75   1.00
 99770   5 0 1  5.2994001092  0.6423882461   23.42    69.81    69.14   0.16   0.17   0.22   0.19   0.20 144  1.12  0    0.0    0  4.9931 0.0013 0.012 2  0.151 0.018  0.210   1.02   0.45   1.01   0.67   0.13   1.00  -0.07  -0.55  -0.09   1.00  -0.51  -0.12   0.02   0.10   1.00
 99825   5 0 1  5.3026431862 -0.4718067545  112.22  1241.85  -180.96   0.26   0.16   0.30   0.34   0.21 158 -1.16  0    0.0    0  5.8779 0.0004 0.005 0  0.878 0.018  0.930   1.43  -5.58   1.03   0.53  -0.04   1.06   3.03  -1.14  -0.50   1.77  -4.65   1.74  -0.78  -6.59   1.00
 99841   5 0 1  5.3031677617  0.5886885641   10.26   -31.97  -117.08   0.19   0.23   0.31   0.22   0.22 174  2.22  0    0.0    0  5.8604 0.0004 0.005 0  0.926 0.004  0.920   1.03   0.35   1.05  -0.32  -0.58   1.04  -1.20  -0.06   1.10   1.01  -0.12   1.46  -0.82   0.55   1.00
 99889   5 0 1  5.3058450783  0.7955151199   29.19     9.96   -54.61   0.22   0.19   0.25   0.25   0.23 134  0.96  0    0.0    0  5.9701 0.0004 0.006 0  0.447 0.004  0.520   1.01   0.00   1.01   0.38  -0.18   1.04   0.24  -0.23  -0.30   1.01  -0.26   0.62  -1.28  -0.49   1.00
 99951   5 0 1  5.3092244338  0.4305926631    7.45    14.52   -17.12   0.15   0.18   0.27   0.20   0.23 152 -1.04  1    0.0    0  5.4647 0.0006 0.006 0  0.951 0.001  0.940   1.05  -1.18   1.03   0.29   0.66   1.00  -1.02   0.61  -0.23   1.08   0.67  -0.65   0.29  -1.62   1.00
 99968   5 0 1  5.3098212922  0.7045035448    2.07     2.27    -1.38   0.19   0.19   0.25   0.23   0.21 134  0.18  0    0.0    0  5.3839 0.0010 0.009 0  1.650 0.007  1.660   1.00  -0.07   1.03   0.05  -0.90   1.01   0.13  -0.27   0.60   1.00  -0.28   0.63  -0.33  -0.17   1.00
100044   5 0 1  5.3135970529  0.6638001492    0.32    -3.18    -6.45   0.12   0.13   0.16   0.13   0.15 155 -1.18  0    0.0    0  4.8623 0.0041 0.058 2  0.377 0.007  0.440   1.00   0.06   1.00  -0.18  -0.11   1.01   0.29  -0.52   0.60   1.00  -0.45   0.01  -0.66  -0.25   1.00
100064   5 0 1  5.3147616297 -0.2189490900   30.82    62.63     2.66   0.17   0.08   0.19   0.20   0.15 120 -1.59  0    0.0    0  3.7388 0.0005 0.004 0  0.883 0.055  0.920   1.09  -2.83   1.17   0.47   0.55   1.10   0.99   0.08  -1.26   1.00  -0.33  -3.24   2.10  -0.13   1.00
100108   5 0 1  5.3166093117  0.6457675234   16.00    40.22    20.53   0.17   0.19   0.25   0.20   0.21 147 -0.60  0    0.0    0  5.6041 0.0005 0.006 0  0.056 0.003  0.070   1.00   0.16   1.03   0.28  -0.93   1.00  -0.12  -0.06   0.33   1.00  -0.06   0.51  -0.30  -0.31   1.00
100122   5 0 1  5.3173688154  0.6105647693    1.03    -0.05    -3.77   0.14   0.16   0.21   0.16   0.16 179  0.33  0    0.0    0  5.2876 0.0004 0.005 0  0.660 0.035  0.770   1.01   0.93   1.08   0.32  -0.79   1.01   0.18   0.17  -0.56   1.01   0.18   2.25   0.49   1.09   1.00
100195   5 0 1  5.3206070829 -0.3336808911    2.91     8.07   -11.31   0.26   0.10   0.28   0.40   0.24 118 -1.77  0    0.0    0  5.4364 0.0006 0.005 0  1.394 0.004  1.350   1.13  -1.59   1.09   0.10  -0.22   1.14   1.02   0.35   0.18   1.00   0.44  -1.57   1.91  -0.29   1.00
100221   5 0 1  5.3215596157  1.0865968462    8.63    18.13    23.89   0.26   0.22   0.26   0.34   0.23 108  2.99  0    0.0    0  5.7055 0.0005 0.006 0 -0.043 0.007 -0.020   1.01  -0.13   1.03   0.25  -0.37   1.01   0.52  -0.31  -0.41   1.00  -0.38   1.22  -0.21  -0.16   1.00
100261   5 0 1  5.3236893693  1.2021872123    4.87    17.67    26.56   0.20   0.21   0.22   0.25   0.20 105  0.70  0    0.0    0  5.5486 0.0084 0.072 2  1.472 0.012  2.800   1.02  -0.08   1.06   0.10  -1.37   1.01   0.69  -0.57  -0.31   1.02  -0.60   0.86  -0.57  -0.91   1.00
100310   5 0 1  5.3261490511 -0.2226873307   12.88    14.74   -14.32   0.23   0.13   0.27   0.33   0.22  86  0.62  0    0.0    0  4.7498 0.0005 0.004 0 -0.047 0.005 -0.060   1.05  -2.14   1.14  -0.47   0.05   1.14   0.59  -0.05  -1.75   1.00  -0.35  -2.52   0.60  -0.29   1.00
100469   5 0 1  5.3339792213 -0.7338995904   15.12    30.92   -80.91   0.25   0.17   0.30   0.39   0.24 108 -0.05  0    0.0    0  5.5916 0.0006 0.005 0  0.002 0.003 -0.010   1.04   0.24   1.04   0.21   0.84   1.00  -0.66   0.34  -0.11   1.00   0.48   0.21  -0.32  -0.03   1.00
100541   5 0 1  5.3371230010  0.0932542926   13.23   -27.55   -38.91   0.30   0.28   0.36   0.38   0.39  79  0.99  0    0.0    0  5.4699 0.0006 0.005 0  0.983 0.005  0.960   1.12  -1.36   1.32  -0.05   0.05   1.05   0.33  -0.42  -0.84   1.09  -0.64  -2.20  -0.11  -1.22   1.00
100574   5 0 1  5.3395705230  0.6540874143    2.41     5.58    -0.02   0.20   0.23   0.28   0.21   0.22 152  2.31  0    0.0    0  5.8061 0.0025 0.024 2 -0.173 0.004 -0.180   1.01   0.72   1.07  -0.01  -0.11   1.02  -0.35   0.09   0.94   1.01   0.04   1.94  -0.23   0.63   1.00
100587   5 0 1  5.3400963546  0.5618247350   13.05    35.84    -5.83   0.11   0.13   0.20   0.14   0.13 162 -0.48  1    0.0    0  4.5795 0.0005 0.005 0  1.331 0.003  1.310   1.03   1.44   1.02   0.47   0.09   1.01  -0.42   0.34   0.28   1.01   0.22   1.55  -0.70   1.06   1.00
100754   5 0 1  5.3480178096  0.3736691063    6.86     8.82    -8.90   0.28   0.23   0.34   0.31   0.26  84  0.55  0    0.0    0  5.8456 0.0006 0.006 0  0.921 0.005  0.920   1.02  -0.51   1.04   0.21   0.70   1.01  -0.01  -0.46   0.35   1.02  -0.57  -0.19  -0.15  -0.82   1.00
100907   5 0 1  5.3562900252  0.6709136867   12.28   -22.85   -78.90   0.17   0.17   0.22   0.18   0.17 149  0.08  1    0.0    0  5.6639 0.0005 0.006 0  0.072 0.004  0.080   1.01  -0.04   1.00   0.56   0.06   1.00   0.16   0.04   0.13   1.00   0.04  -0.21  -0.48  -0.25   1.00
100965   5 0 1  5.3592119451  1.4210936621    7.16    34.09    16.77   0.16   0.17   0.18   0.22   0.22 113 -1.23  1    0.0    0  5.5456 0.0006 0.005 0  1.010 0.004  0.990   1.02  -0.45   1.02   0.62   0.40   1.01   0.23  -0.28  -0.15   1.01  -0.29   0.70   0.63  -0.64   1.00
101067   5 0 1  5.3640068257  0.6362551169    1.26     2.50    -1.88   0.18   0.21   0.27   0.21   0.23 172  1.68  0    0.0    0  5.9906 0.0008 0.010 0  0.407 0.004  0.470   1.01   0.56   1.01   0.04   0.31   1.01  -0.56  -0.30   0.33   1.00  -0.32   0.35  -0.40   0.44   1.00
101076   5 0 1  5.3642498904  0.5300313048    4.24     6.89    -0.87   0.08   0.11   0.16   0.10   0.12 248  0.15  0    0.0    0  4.1032 0.0004 0.004 0  0.404 0.001  0.460   1.03   2.27   1.02   0.15   0.12   1.00   0.15   0.23   0.16   1.03   0.20   1.76   0.03   2.10   1.00
101101   5 0 1  5.3653572789 -0.0503610618   16.32    70.00   -22.38   0.27   0.27   0.32   0.37   0.37 120  1.48  0    0.0    0  5.0735 0.0005 0.004 0  1.160 0.000  1.120   1.56  -5.80   1.61   0.28   0.33   1.07  -2.80   0.72  -1.22   1.22   3.27  -4.04   1.14  -2.06   1.00
101138   5 0 1  5.3671442834  0.8543657282    3.59    10.63     7.22   0.16   0.15   0.18   0.18   0.16 124  1.56  0    0.0    0  4.9191 0.0013 0.011 2 -0.087 0.004 -0.060   1.02   0.77   1.03   0.53   0.22   1.01   0.84  -0.28   0.63   1.00  -0.21   1.44  -0.16   0.67   1.00
101243   5 0 1  5.3726185589  0.8590575763    8.17     9.21   -31.88   0.17   0.16   0.19   0.19   0.17 127 -0.80  0    0.0    0  5.5292 0.0013 0.011 2  1.566 0.007  1.930   1.01   0.36   1.02   0.17  -0.30   1.00   0.67  -0.14   0.24   1.00  -0.12   1.18   0.05   0.08   1.00
101345   5 0 1  5.3773240551 -0.1719784846   40.98   307.35   106.94   0.29   0.20   0.33   0.42   0.33  82  0.78  0    0.0    0  5.8003 0.0008 0.005 0  0.689 0.003  0.740   1.03  -0.93   1.15  -0.09   0.55   1.04   0.19  -0.24  -0.43   1.02  -0.43  -1.56   0.86  -0.56   1.00
101421   5 0 1  5.3809057021  0.1972803573    9.87    11.96   -28.97   0.16   0.13   0.21   0.23   0.18  75 -0.46  2    0.0    0  3.9978 0.0009 0.005 0 -0.123 0.004 -0.100   1.06  -1.24   1.08   1.00   0.70   1.02  -1.01   0.01  -0.79   1.06   0.22  -2.02   0.94  -1.90   1.00
101477   5 0 1  5.3839817174 -0.7769500959   13.94    11.49   -35.42   0.28   0.18   0.34   0.45   0.24  89  1.02  0    0.0    0  5.2841 0.0005 0.006 0  0.999 0.002  0.980   1.04  -0.36   1.03   0.78   0.53   1.01   0.00  -0.33   0.34   1.01  -0.50   0.16   0.20  -0.67   1.00
101589   5 0 1  5.3900500188  0.2561128374   14.82    45.52    11.74   0.18   0.16   0.23   0.26   0.17 105  1.17  0    0.0    0  4.6914 0.0004 0.004 0  0.120 0.009  0.140   1.11  -2.10   1.10  -0.61  -0.20   1.03   0.47  -1.66  -0.19   1.11  -2.03  -0.66  -1.39  -3.06   1.00
101612   5 0 1  5.3912324773 -1.0573431147   35.98    69.86  -186.62   0.14   0.17   0.25   0.16   0.23 141  0.22  0    0.0    0  4.8282 0.0005 0.005 0  0.291 0.012  0.340   1.12  -2.24   1.04   0.49  -0.34   1.01  -1.83  -0.33  -0.01   1.03   0.26   1.22   0.50  -1.00   1.00
101692   5 0 1  5.3962400382 -0.0445044682    2.51     9.84   -15.40   0.30   0.21   0.33   0.44   0.33  91  1.33  1    0.0    0  5.0187 0.0015 0.008 0  1.606 0.041  1.660   1.25  -2.43   1.27   0.81  -0.27   1.03  -1.88   0.58  -0.61   1.02   1.83  -2.65   0.08  -0.73   1.00
101716   5 0 1  5.3977697857  0.4618485877   10.27    15.25   -11.51   0.17   0.17   0.29   0.26   0.21 166 -0.10  0    0.0    0  5.5851 0.0005 0.006 0 -0.050 0.004 -0.030   1.05   0.34   1.03  -0.05  -0.51   1.00   1.08   0.37  -0.24   1.05   0.42   0.64  -0.03  -1.52   1.00
101772   5 0 1  5.3999025096 -0.8253952181   33.17    49.24    66.53   0.15   0.11   0.18   0.26   0.16  75 -0.28  1    0.0    0  3.2707 0.0006 0.005 0  0.998 0.004  0.980   1.04  -0.77   1.03   0.33   0.52   1.02  -0.98   0.13   0.63   1.01   0.29  -1.33  -0.45   0.93   1.00
101773   5 0 1  5.3999934227 -1.0738966208   17.20    59.61   -72.69   0.14   0.16   0.24   0.15   0.19 169  0.56  0    0.0    0  4.9562 0.0011 0.011 2  0.447 0.003  0.520   1.20  -0.95   1.01   0.68   0.28   1.00  -4.35  -0.21   0.07   1.00   0.33  -0.58  -0.23   0.26   1.00
101800   5 0 1  5.4010010805  0.1985782675   17.26    39.15    -8.26   0.27   0.19   0.33   0.33   0.22  94  1.90  0    0.0    0  5.4520 0.0006 0.006 0  0.050 0.005  0.090   1.05  -0.44   1.07   0.06   0.34   1.01   0.79  -0.97  -0.11   1.02  -1.49  -0.98  -0.83  -1.15   1.00
101843   5 0 1  5.4031470136 -1.4187601732    5.11     1.42   -38.40   0.20   0.18   0.25   0.25   0.22 163 -0.74  1    0.0    0  5.9984 0.0013 0.011 2  1.692 0.007  1.720   1.06   0.05   1.04   1.10  -0.35   1.00   0.73  -0.05  -0.19   1.01  -0.04   1.16   0.10   0.64   1.00
101868   5 0 1  5.4041144638  0.4209032078    6.24     9.34    -7.92   0.16   0.15   0.24   0.19   0.17 121 -0.17  0    0.0    0  5.0151 0.0005 0.004 0 -0.133 0.004 -0.120   1.08  -1.15   1.01   0.37   0.09   1.04  -1.76   0.08   1.45   1.05   0.39  -0.88   0.23  -1.83   1.00
101882   5 0 1  5.4049926961  0.2323927837    1.62     3.53    -0.47   0.30   0.25   0.40   0.36   0.27  95  1.32  1    0.0    0  5.8469 0.0013 0.011 0  1.509 0.047  1.420   1.09  -0.99   1.07   0.32   0.33   1.00   0.88  -0.92   0.02   1.06  -1.32  -0.56  -0.20  -1.43   1.00
101909   5 0 1  5.4065186865  0.2764293597    2.42    -0.71   -14.59   0.26   0.21   0.32   0.31   0.23 106  0.92  0    0.0    0  5.9349 0.0009 0.006 0 -0.145 0.002 -0.140   1.09  -1.51   1.08   0.45   0.30   1.03   0.52  -1.02   0.09   1.11  -1.43  -0.76  -1.12  -2.25   1.00
101916   5 0 1  5.4067094956  0.1760365628   33.20   323.83    21.80   0.23   0.16   0.28   0.30   0.19 107  1.87  0    0.0    0  5.2133 0.0005 0.005 0  0.702 0.013  0.750   1.06  -2.08   1.03   0.44   0.25   1.00   0.79  -0.51   0.34   1.18  -1.03  -0.95  -0.48  -3.77   1.00
101983   5 0 1  5.4106854908 -1.0567533900   40.55   313.48  -569.91   0.16   0.18   0.27   0.21   0.24 144 -1.49  1    0.0    0  5.2317 0.0006 0.005 0  0.544 0.022  0.640   1.09  -1.64   1.02   0.60   0.04   1.05   1.04  -0.72   0.63   1.00  -0.85   0.13  -1.05   0.08   1.00
101984   5 0 1  5.4107358266 -0.3165784024    5.62   -22.41   -21.67   0.26   0.16   0.29   0.35   0.23  76 -0.19  0    0.0    0  5.2281 0.0012 0.012 2  1.647 0.012  2.020   1.04  -1.13   1.11  -0.40   0.45   1.05   0.65   0.26  -0.59   1.00   0.28  -1.82   1.16  -0.24   1.00
102014   5 0 1  5.4119614889 -0.5834972616   13.77    20.95    34.25   0.28   0.20   0.32   0.44   0.36  85  1.29  0    0.0    0  5.6409 0.0008 0.005 0  1.118 0.000  1.080   1.01  -0.45   1.10   0.07  -0.42   1.03  -0.20  -0.06  -0.61   1.03  -0.06  -1.28   0.06  -0.80   1.00
102026   5 0 1  5.4128884764 -0.2814231585    9.96   -68.92    75.13   0.37   0.23   0.47   0.45   0.38  79  2.24  0    0.0    0  5.9557 0.0006 0.005 0  0.997 0.002  0.980   1.05  -1.18   1.23  -0.55  -0.09   1.20   0.63  -0.03  -1.62   1.04  -0.28  -2.24   1.43  -0.93   1.00
102092   5 0 1  5.4165989749 -0.5514916199    7.20   111.66   -59.81   0.35   0.22   0.38   0.46   0.38  88  1.52  0    0.0    0  5.8406 0.0021 0.011 2  1.551 0.007  1.910   1.09  -0.95   1.11   0.97   0.32   1.05   0.00  -0.14  -0.36   1.03  -0.22  -1.28   0.89  -0.68   1.00
102157   5 0 1  5.4190337431 -1.1651927226    4.15     9.15   -23.79   0.14   0.16   0.27   0.15   0.19 291  2.60  0    0.0    0  5.1265 0.0005 0.006 0 -0.061 0.001 -0.040   1.17   3.80   1.02   0.41   0.03   1.00  -2.14  -1.21   0.35   1.07  -1.74  -0.82   0.53   2.21   1.00
102208   5 0 1  5.4217998576  1.4404395318    9.25    30.35    21.79   0.19   0.22   0.22   0.24   0.28 118  0.55  0    0.0    0  5.7587 0.0008 0.006 0  0.000 0.004  0.020   1.06  -1.02   1.04   1.35   0.10   1.01  -0.26  -0.26  -0.47   1.07  -0.16   1.13  -0.11  -1.46   1.00
102253   5 0 1  5.4244094092  1.1633904582   23.37    24.55    33.87   0.20   0.18   0.21   0.24   0.19 111  0.26  0    0.0    0  5.6598 0.0006 0.006 0  0.218 0.004  0.240   1.06   0.16   1.05   0.93  -1.23   1.00  -1.01  -0.65   0.02   1.02  -0.74  -0.58  -0.21  -1.19   1.00
102281   5 0 1  5.4256138327  0.2631028406   14.61   -20.44   -43.33   0.15   0.13   0.20   0.19   0.14 101 -0.85  0    0.0    0  4.5040 0.0030 0.025 1  0.302 0.013  0.340   1.06  -0.79   1.08   0.85  -0.12   1.02   0.92  -1.48  -0.69   1.05  -1.96  -1.40  -0.52  -2.19   1.00
102333   5 0 1  5.4281329938 -0.9061896167   41.37   155.80   -53.86   0.19   0.17   0.25   0.22   0.15  96  0.44  0    0.0    0  4.5840 0.0006 0.005 0  0.278 0.004  0.300   1.06   0.61   1.31   0.12   1.05   1.06   1.19   1.94  -0.33   1.07   2.77   5.35  -2.67   2.58   1.00
102395   5 0 1  5.4321595407 -1.1554644831   24.14   -42.67     9.94   0.08   0.09   0.16   0.11   0.12 262 -0.97  3    0.0    0  3.4733 0.0003 0.003 0  0.163 0.005  0.200   1.22   7.03   1.02   0.10   0.33   1.00  -3.46  -0.77  -0.24   1.19  -2.29  -1.77   0.59   5.30   1.00
102422   5 0 1  5.4335931078  1.0792556574   70.10    86.50   818.02   0.10   0.09   0.11   0.09   0.10 118 -2.49  3    0.0    0  3.5692 0.0006 0.004 0  0.912 0.002  0.940   1.16  -0.89   1.09  -0.36  -1.27   1.01   4.61  -3.55   1.21   1.04  -4.19   2.35  -0.75  -2.35   1.00
102453   5 0 1  5.4352286626  0.5361591569   16.22    -8.98    24.11   0.10   0.12   0.19   0.12   0.13 201  0.79  0    0.0    0  4.3754 0.0005 0.005 0  1.051 0.006  1.010   1.04   1.10   1.01   0.26  -0.60   1.02  -2.11  -0.85   1.15   1.00  -0.85  -0.04  -1.31   0.09   1.00
102485   5 0 1  5.4371199458 -0.4410537256   68.13   -51.96  -156.56   0.22   0.12   0.27   0.25   0.22  70  0.03  0    0.0    0  4.2320 0.0005 0.004 0  0.426 0.005  0.490   1.09  -1.15   1.03  -0.26   0.35   1.27   1.66   0.23  -1.49   1.01   0.03  -0.91   3.40  -0.57   1.00
102488   5 0 1  5.4376047148  0.5928788067   44.86   355.66   330.60   0.07   0.08   0.12   0.08   0.09 189 -0.50  0    0.0    0  2.6429 0.0003 0.005 0  1.021 0.015  1.000   1.04   2.80   1.03  -0.13  -0.24   1.01   2.54   0.94   0.91   1.04   1.31   2.44  -0.81   2.81   1.00
102497   5 1 1  5.4381573433 -0.6841549229   10.05    48.50   -29.45   0.27   0.18   0.33   0.34   0.26 112  1.31  0    0.0    0  5.4638 0.0006 0.007 0 -0.078 0.003 -0.060   1.09  -1.81   1.02   0.04   0.31   1.02   1.33  -0.42  -0.47   1.25  -1.13   1.04   1.15  -3.12   1.00
102571   5 0 1  5.4418438430  0.5999412818    7.33    39.24     8.04   0.15   0.16   0.24   0.18   0.18 190  2.92  0    0.0    0  5.0907 0.0005 0.005 0  1.294 0.003  1.250   1.02   1.26   1.01   0.09   0.08   1.02  -0.17   0.43   0.62   1.02   0.36   0.84  -0.92   1.18   1.00
102599   5 0 1  5.4435042399  1.4059037516    8.18   -28.18   -37.16   0.16   0.16   0.18   0.21   0.21 118  0.16  0    0.0    0  5.5306 0.0006 0.005 0  1.144 0.005  1.110   1.06   0.22   1.01   1.80   0.11   1.01  -0.52  -0.41   0.12   1.02  -0.41   0.48   0.73   0.88   1.00
102618   5 0 1  5.4440115501 -0.1657310527   15.70    33.98   -34.77   0.16   0.10   0.21   0.22   0.14 138 -0.01  0    0.0    0  3.7818 0.0004 0.004 0  0.000 0.012 -0.010   1.15  -4.56   1.28   1.22  -0.55   1.03  -2.17   1.45  -1.05   1.00   4.04  -5.40   1.01  -0.40   1.00
102624   5 0 1  5.4442810213 -0.0877482290    5.57     1.68   -40.06   0.22   0.15   0.28   0.34   0.23 122  1.29  0    0.0    0  4.4920 0.0025 0.025 2  1.639 0.029  2.210   1.15  -2.81   1.26  -0.08  -0.42   1.06  -1.63   0.81  -0.86   1.01   2.19  -3.72   1.15  -0.60   1.00
102635   5 0 1  5.4446487107  0.8348243608    5.56    -8.76   -18.30   0.21   0.20   0.25   0.25   0.23 137  1.95  0    0.0    0  5.7362 0.0008 0.008 0  1.466 0.005  1.440   1.02   0.54   1.02  -0.58   0.28   1.00  -0.25  -0.50   0.11   1.01  -0.53   0.58  -0.30   0.78   1.00
102724   5 0 1  5.4495210391  0.8048435903    1.40    -2.65    -2.84   0.14   0.13   0.17   0.20   0.17 115 -1.68  0    0.0    0  4.9239 0.0021 0.017 2  0.571 0.015  0.590   1.01   0.61   1.01   0.17  -0.01   1.00  -0.05   0.27  -0.04   1.00   0.28   0.74   0.16   0.14   1.00
102772   5 0 1  5.4510709038 -0.4499667295    3.38    11.06   -18.87   0.38   0.19   0.39   0.52   0.41  86  1.53  0    0.0    0  5.8384 0.0005 0.004 0 -0.069 0.004 -0.050   1.18  -1.30   1.12  -0.18  -0.81   1.07   1.38   0.21  -0.65   1.16  -0.12  -1.48   1.20  -1.57   1.00
102773   5 0 1  5.4511195894 -1.2003746327   10.80   -64.66   -49.81   0.18   0.20   0.31   0.22   0.27 207  1.91  0    0.0    0  5.5814 0.0005 0.007 0  1.122 0.004  1.090   1.07   1.94   1.01   0.29   0.23   1.00  -0.61  -0.34   0.05   1.11  -0.47  -0.63   0.26   1.93   1.00
